TPR_1	PF00515	TPR
TPR_10	PF13374	TPR
TPR_11	PF13414	TPR
TPR_12	PF13424	TPR
TPR_14	PF13428	TPR
TPR_15	PF13429	TPR
TPR_16	PF13432	TPR
TPR_17	PF13431	TPR
TPR_18	PF13512	TPR
TPR_19	PF14559	TPR
TPR_2	PF07719	TPR
TPR_20	PF14561	TPR
TPR_21	PF09976	TPR
TPR_3	PF07720	TPR
TPR_4	PF07721	TPR
TPR_6	PF13174	TPR
TPR_7	PF13176	TPR
TPR_8	PF13181	TPR
TPR_9	PF13371	TPR
Ank	PF00023	Ank
Ank_2	PF12796	Ank
Ank_3	PF13606	Ank
Ank_4	PF13637	Ank
Ank_5	PF13857	Ank
Cadherin	PF00028	CAD
Cadherin_3	PF16184	CAD
Cadherin_4	PF17803	CAD
Cadherin_5	PF17892	CAD
Cadherin-like	PF12733	CAD
CUB	PF00431	CUB
NHL	PF01436	NHL
Big_3_4	PF13754	Big
Big_3_2	PF12245	Big
Big_3_3	PF13750	Big
Big_1	PF02369	Big
Big_2	PF02368	Big
Big_3	PF07523	Big
Big_5	PF13205	Big
Fn3	PF00041	Fn3
Fn3_like	PF14310	Fn3
WD40	PF00400	WD40
PQQ	PF01011	PQQ
PQQ_2	PF13360	PQQ
PQQ_3	PF13570	PQQ
Sel1	PF08238	Sel1
LRR_1	PF00560	LRR
LRRNT_2	PF08263	LRR